,결과,홈_어웨이,팀코드,상대팀코드,홈어웨이_공격성공률_평균,홈어웨이_서브성공률_평균,홈어웨이_디그성공률_평균,홈어웨이_세트성공률_평균,홈어웨이_리시브정확도_평균,홈어웨이_블로킹성공률_평균,홈어웨이_범실_평균,범실_평균_다섯,디그_평균_다섯,리시브_평균_다섯,공격종합_평균_다섯,블로킹_평균_다섯,세트_평균_다섯,서브_평균_다섯,범실_상대전적,디그_상대전적,리시브_상대전적,공격종합_상대전적,블로킹_상대전적,세트_상대전적,서브_상대전적
63,1,0,1,6,0.52,0.07,0.7250000000000001,0.475,0.55,0.27,26.0,20.0,0.758,0.538,0.496,0.206,0.3279999999999999,0.06,20.73809523809524,0.753452380952381,0.5179761904761906,0.5342857142857145,0.214047619047619,0.4776190476190476,0.0579761904761904
64,1,0,4,0,0.515,0.05,0.78,0.5,0.475,0.21500000000000002,26.0,27.0,0.732,0.502,0.4899999999999999,0.184,0.4680000000000001,0.056,25.08,0.7293333333333334,0.5121333333333333,0.4942666666666665,0.1781333333333333,0.4450666666666666,0.0602666666666666
65,0,1,0,4,0.495,0.055,0.825,0.47,0.53,0.16999999999999998,18.5,22.6,0.752,0.526,0.4779999999999999,0.1679999999999999,0.444,0.05,23.96,0.7279999999999999,0.5036,0.5169333333333334,0.1693333333333333,0.4950666666666667,0.0695999999999999
66,1,1,2,3,0.45999999999999996,0.10500000000000001,0.775,0.43,0.47,0.155,24.5,31.2,0.812,0.4599999999999999,0.508,0.204,0.472,0.072,24.93055555555556,0.7559722222222223,0.4418055555555555,0.5088888888888888,0.1961111111111111,0.4733333333333334,0.0830555555555555
67,0,0,3,2,0.565,0.034999999999999996,0.8300000000000001,0.515,0.54,0.22499999999999998,17.5,20.8,0.8119999999999999,0.58,0.5700000000000001,0.212,0.532,0.054,23.38888888888889,0.7629166666666665,0.5320833333333332,0.5558333333333332,0.2077777777777778,0.5179166666666666,0.0431944444444444
68,0,0,5,1,0.435,0.060000000000000005,0.71,0.41000000000000003,0.5249999999999999,0.06,17.5,23.2,0.734,0.51,0.426,0.142,0.4,0.046,21.444444444444443,0.742222222222222,0.4880555555555554,0.4658333333333334,0.1848611111111111,0.4370833333333332,0.0497222222222222
69,1,1,1,5,0.5,0.07,0.79,0.315,0.515,0.185,15.0,20.8,0.744,0.532,0.534,0.2179999999999999,0.438,0.064,21.41666666666667,0.7606944444444446,0.5158333333333334,0.530138888888889,0.2219444444444444,0.4720833333333333,0.0598611111111111
70,1,0,0,6,0.45499999999999996,0.045000000000000005,0.73,0.42,0.51,0.175,32.5,19.4,0.718,0.5199999999999999,0.484,0.166,0.4479999999999999,0.058,23.944444444444446,0.7339999999999999,0.4992222222222222,0.5207777777777777,0.173,0.4997777777777777,0.0677777777777777
71,0,1,6,0,0.51,0.04,0.6950000000000001,0.44999999999999996,0.45499999999999996,0.1,27.5,29.6,0.754,0.5,0.524,0.124,0.4779999999999999,0.05,22.38888888888889,0.7366666666666668,0.4648888888888889,0.5219999999999999,0.1644444444444444,0.4948888888888889,0.0637777777777777
72,0,0,4,3,0.58,0.065,0.78,0.555,0.395,0.165,32.0,29.4,0.732,0.47,0.5159999999999999,0.1639999999999999,0.49,0.062,25.08,0.7293333333333334,0.5121333333333333,0.4942666666666665,0.1781333333333333,0.4450666666666666,0.0602666666666666
73,1,1,3,4,0.6100000000000001,0.065,0.785,0.585,0.615,0.185,23.0,21.4,0.776,0.55,0.584,0.206,0.538,0.046,23.29333333333333,0.7630666666666664,0.5297333333333332,0.5535999999999999,0.2069333333333333,0.5159999999999999,0.0434666666666666
74,0,1,2,5,0.505,0.1,0.715,0.475,0.515,0.21500000000000002,30.5,31.6,0.7899999999999999,0.474,0.506,0.214,0.474,0.072,24.973333333333336,0.7586666666666667,0.4414666666666666,0.5057333333333334,0.1981333333333333,0.4678666666666667,0.0814666666666666
75,1,0,5,2,0.46499999999999997,0.060000000000000005,0.7,0.43,0.585,0.11499999999999999,18.0,20.0,0.74,0.532,0.442,0.134,0.406,0.054,21.4,0.7423999999999998,0.4897333333333332,0.4642666666666667,0.1834666666666666,0.4346666666666666,0.0484
76,1,1,0,1,0.47,0.07,0.71,0.44,0.46499999999999997,0.155,22.5,22.4,0.728,0.51,0.476,0.194,0.4539999999999999,0.078,24.218750000000004,0.7343749999999999,0.4986458333333334,0.5207291666666667,0.1738541666666667,0.5002083333333334,0.0670833333333333
77,0,0,1,0,0.595,0.05,0.6699999999999999,0.565,0.505,0.26,24.0,20.4,0.74,0.55,0.532,0.262,0.446,0.06,21.031250000000004,0.7508333333333334,0.5169791666666669,0.5314583333333335,0.2098958333333333,0.47875,0.0536458333333333
78,1,1,3,6,0.665,0.07500000000000001,0.7450000000000001,0.64,0.5800000000000001,0.20500000000000002,16.5,21.0,0.76,0.53,0.608,0.202,0.5680000000000001,0.048,23.29333333333333,0.7630666666666664,0.5297333333333332,0.5535999999999999,0.2069333333333333,0.5159999999999999,0.0434666666666666
79,0,0,6,3,0.55,0.05,0.765,0.52,0.45999999999999996,0.125,31.0,25.8,0.724,0.4819999999999999,0.514,0.158,0.4720000000000001,0.036,23.266666666666666,0.7454666666666667,0.4682666666666667,0.5341333333333333,0.1659999999999999,0.5028,0.0590666666666666
80,0,0,4,5,0.53,0.07,0.7350000000000001,0.375,0.405,0.16999999999999998,22.0,27.0,0.726,0.458,0.518,0.164,0.448,0.062,24.82051282051282,0.7315384615384616,0.5108974358974359,0.4947435897435895,0.1761538461538462,0.4449999999999999,0.0593589743589743
81,1,1,5,4,0.45,0.055,0.77,0.42,0.5,0.185,29.0,21.4,0.748,0.4979999999999999,0.4439999999999999,0.1299999999999999,0.408,0.056,21.410256410256405,0.7448717948717948,0.4919230769230768,0.4638461538461538,0.1817948717948718,0.4333333333333333,0.0471794871794871
82,0,0,2,1,0.5,0.045000000000000005,0.81,0.45999999999999996,0.39,0.21500000000000002,33.0,29.6,0.74,0.444,0.5039999999999999,0.206,0.466,0.072,24.96153846153846,0.7598717948717949,0.4412820512820513,0.5032051282051282,0.1987179487179487,0.4628205128205128,0.0803846153846153
83,1,1,1,2,0.495,0.060000000000000005,0.78,0.335,0.56,0.29500000000000004,14.0,22.4,0.744,0.492,0.532,0.2639999999999999,0.458,0.054,20.846153846153843,0.757948717948718,0.5183333333333334,0.531923076923077,0.2167948717948717,0.4739743589743589,0.0603846153846153
84,0,1,0,3,0.47,0.08,0.755,0.44,0.44499999999999995,0.13,25.0,22.6,0.772,0.49,0.476,0.178,0.458,0.0839999999999999,24.047619047619047,0.7326190476190476,0.5038095238095238,0.5203571428571429,0.1720238095238095,0.4989285714285714,0.069047619047619
85,1,0,3,0,0.58,0.02,0.775,0.515,0.45999999999999996,0.185,23.5,20.6,0.756,0.534,0.6180000000000001,0.198,0.5820000000000001,0.046,23.642857142857142,0.7604761904761903,0.5279761904761904,0.549047619047619,0.2069047619047619,0.5125,0.044047619047619
86,0,1,6,5,0.505,0.005,0.665,0.485,0.405,0.185,21.0,23.2,0.692,0.472,0.5200000000000001,0.148,0.474,0.03,23.266666666666666,0.7454666666666667,0.4682666666666667,0.5341333333333333,0.166,0.5028,0.0590666666666666
87,1,0,5,6,0.495,0.08,0.805,0.44,0.47,0.155,24.5,19.4,0.7540000000000001,0.4939999999999999,0.5,0.1379999999999999,0.4600000000000001,0.064,21.4,0.7423999999999995,0.4897333333333332,0.4642666666666666,0.1834666666666666,0.4346666666666666,0.0484
88,1,0,2,4,0.51,0.06999999999999999,0.76,0.47,0.315,0.16,24.5,26.8,0.748,0.422,0.514,0.19,0.4699999999999999,0.07,24.97530864197531,0.7591358024691356,0.4414814814814815,0.5049382716049382,0.1986419753086419,0.4648148148148148,0.0806172839506172
89,0,1,4,2,0.475,0.05,0.7,0.46499999999999997,0.55,0.155,30.0,23.6,0.674,0.454,0.5199999999999999,0.1499999999999999,0.4019999999999999,0.06,24.55555555555556,0.7343209876543211,0.5101234567901234,0.4966666666666665,0.1759259259259259,0.4462962962962962,0.0595061728395061
90,0,1,3,1,0.63,0.05500000000000001,0.71,0.62,0.5449999999999999,0.24,17.5,21.0,0.72,0.524,0.608,0.21,0.568,0.052,23.29333333333333,0.7630666666666663,0.5297333333333332,0.5536,0.2069333333333333,0.516,0.0434666666666666
91,1,0,1,3,0.5549999999999999,0.045,0.7549999999999999,0.55,0.43000000000000005,0.195,29.0,20.6,0.772,0.48,0.546,0.24,0.476,0.064,21.08,0.7589333333333333,0.5181333333333333,0.5313333333333334,0.2185333333333333,0.4730666666666667,0.0606666666666666
92,1,0,0,5,0.45999999999999996,0.11,0.6699999999999999,0.44999999999999996,0.51,0.24,27.0,26.0,0.738,0.4779999999999999,0.476,0.18,0.458,0.088,24.19444444444444,0.7268055555555555,0.5031944444444444,0.5156944444444445,0.1672222222222222,0.4937499999999999,0.0688888888888888
93,0,1,5,0,0.5800000000000001,0.06,0.75,0.5449999999999999,0.495,0.24,16.5,20.2,0.7240000000000001,0.502,0.53,0.176,0.498,0.06,21.444444444444443,0.7422222222222218,0.4880555555555554,0.4658333333333334,0.1848611111111111,0.4370833333333333,0.0497222222222222
94,1,1,2,6,0.52,0.07,0.6699999999999999,0.48,0.495,0.2,27.0,26.6,0.724,0.3979999999999999,0.532,0.19,0.4939999999999999,0.068,24.96153846153846,0.7598717948717948,0.4412820512820513,0.5032051282051282,0.1987179487179487,0.4628205128205128,0.0803846153846153
95,0,0,6,2,0.545,0.035,0.6799999999999999,0.485,0.565,0.155,22.0,23.4,0.682,0.49,0.538,0.16,0.498,0.026,23.17948717948717,0.7469230769230771,0.4670512820512821,0.5330769230769231,0.1678205128205128,0.5015384615384616,0.0599999999999999
96,0,0,4,1,0.5349999999999999,0.07,0.585,0.265,0.38,0.14,12.5,25.4,0.696,0.44,0.5199999999999999,0.158,0.4,0.0699999999999999,25.08,0.7293333333333334,0.5121333333333333,0.4942666666666664,0.1781333333333333,0.4450666666666666,0.0602666666666666
97,1,1,1,4,0.565,0.08,0.79,0.5549999999999999,0.5,0.31,15.0,21.2,0.754,0.496,0.568,0.288,0.554,0.062,21.08,0.7589333333333333,0.5181333333333333,0.5313333333333334,0.2185333333333333,0.4730666666666667,0.0606666666666666
98,0,1,3,5,0.5449999999999999,0.035,0.755,0.54,0.5449999999999999,0.18,20.0,20.2,0.712,0.492,0.5720000000000001,0.2119999999999999,0.536,0.042,23.410256410256405,0.7624358974358971,0.5296153846153845,0.5521794871794873,0.2058974358974359,0.5146153846153846,0.0441025641025641
99,1,0,5,3,0.54,0.07,0.74,0.515,0.43000000000000005,0.195,26.0,22.2,0.7540000000000001,0.476,0.5039999999999999,0.18,0.4659999999999999,0.06,21.41025641025641,0.7448717948717943,0.4919230769230768,0.4638461538461538,0.1817948717948718,0.4333333333333333,0.0471794871794871
100,0,1,2,0,0.5449999999999999,0.125,0.72,0.5650000000000001,0.44499999999999995,0.235,20.5,23.6,0.734,0.436,0.55,0.21,0.534,0.1,24.973333333333336,0.7586666666666666,0.4414666666666666,0.5057333333333333,0.1981333333333333,0.4678666666666667,0.0814666666666666
101,1,0,0,2,0.48,0.11,0.76,0.47,0.425,0.24,30.0,28.0,0.748,0.4559999999999999,0.484,0.186,0.4619999999999999,0.086,23.96,0.728,0.5036,0.5169333333333332,0.1693333333333333,0.4950666666666667,0.0696
102,0,1,4,6,0.475,0.075,0.755,0.45999999999999996,0.515,0.175,34.5,26.8,0.712,0.446,0.52,0.16,0.4,0.07,24.820512820512825,0.7315384615384615,0.510897435897436,0.4947435897435895,0.1761538461538461,0.4449999999999999,0.0593589743589743
103,1,0,6,4,0.515,0.05500000000000001,0.6799999999999999,0.475,0.53,0.135,13.5,20.0,0.682,0.4760000000000001,0.526,0.152,0.4939999999999999,0.034,23.17948717948717,0.7469230769230771,0.4670512820512821,0.5330769230769231,0.1678205128205128,0.5015384615384616,0.0599999999999999
104,0,1,5,1,0.49,0.045,0.74,0.45999999999999996,0.45999999999999996,0.2,18.5,22.6,0.756,0.456,0.522,0.2,0.5,0.0559999999999999,21.444444444444443,0.7422222222222218,0.4880555555555554,0.4658333333333334,0.1848611111111111,0.4370833333333333,0.0497222222222222
105,1,0,1,5,0.54,0.055,0.75,0.525,0.475,0.32,27.0,22.2,0.758,0.4679999999999999,0.528,0.296,0.514,0.064,21.41666666666667,0.7606944444444446,0.5158333333333334,0.5301388888888889,0.2219444444444444,0.4720833333333333,0.0598611111111111
106,0,0,2,3,0.565,0.09,0.77,0.52,0.355,0.175,22.0,22.6,0.7240000000000001,0.4,0.554,0.216,0.532,0.1,24.93055555555556,0.7559722222222222,0.4418055555555555,0.5088888888888887,0.1961111111111111,0.4733333333333334,0.0830555555555555
107,1,1,3,2,0.485,0.025,0.7250000000000001,0.47,0.515,0.16999999999999998,19.0,19.2,0.718,0.51,0.554,0.208,0.53,0.04,23.38888888888888,0.7629166666666664,0.5320833333333332,0.5558333333333333,0.2077777777777778,0.5179166666666666,0.0431944444444444
108,0,1,4,0,0.485,0.07,0.825,0.495,0.495,0.22499999999999998,29.5,24.4,0.732,0.4599999999999999,0.496,0.186,0.39,0.068,25.08,0.7293333333333334,0.5121333333333333,0.4942666666666664,0.1781333333333333,0.4450666666666666,0.0602666666666666
109,1,0,0,4,0.5549999999999999,0.07500000000000001,0.7949999999999999,0.52,0.365,0.14500000000000002,27.5,28.0,0.772,0.438,0.51,0.176,0.4899999999999999,0.09,23.96,0.728,0.5036,0.5169333333333332,0.1693333333333333,0.4950666666666667,0.0696
110,1,0,6,1,0.5449999999999999,0.060000000000000005,0.6950000000000001,0.525,0.43,0.21500000000000002,9.5,17.0,0.702,0.462,0.5399999999999999,0.18,0.512,0.042,22.79761904761904,0.7420238095238096,0.4665476190476191,0.5270238095238095,0.1686904761904762,0.4986904761904763,0.0627380952380952
111,0,1,1,6,0.53,0.08,0.75,0.51,0.405,0.22,22.0,22.4,0.78,0.4640000000000001,0.544,0.25,0.51,0.066,20.73809523809524,0.7534523809523809,0.5179761904761906,0.5342857142857144,0.214047619047619,0.4776190476190476,0.0579761904761904
112,1,0,2,5,0.515,0.06,0.72,0.49,0.41500000000000004,0.195,23.5,21.8,0.7300000000000001,0.41,0.538,0.2139999999999999,0.522,0.098,24.973333333333336,0.7586666666666666,0.4414666666666666,0.5057333333333333,0.1981333333333333,0.4678666666666667,0.0814666666666666
113,0,1,5,2,0.345,0.035,0.76,0.325,0.36,0.125,22.5,21.4,0.752,0.4439999999999999,0.486,0.182,0.466,0.0419999999999999,21.4,0.7423999999999995,0.4897333333333332,0.4642666666666666,0.1834666666666666,0.4346666666666666,0.0484
114,0,1,4,3,0.47,0.05,0.815,0.49,0.52,0.22499999999999998,24.5,27.8,0.744,0.492,0.496,0.182,0.446,0.062,25.08,0.7293333333333334,0.5121333333333333,0.4942666666666664,0.1781333333333333,0.4450666666666666,0.0602666666666666
115,1,0,3,4,0.5549999999999999,0.035,0.685,0.48,0.435,0.215,24.5,23.2,0.734,0.4939999999999999,0.54,0.222,0.5159999999999999,0.042,23.29333333333333,0.7630666666666663,0.5297333333333332,0.5536,0.2069333333333333,0.516,0.0434666666666666
116,1,1,0,6,0.495,0.07500000000000001,0.7849999999999999,0.47,0.48,0.15,29.5,30.4,0.756,0.4439999999999999,0.538,0.1659999999999999,0.51,0.07,23.944444444444443,0.734,0.4992222222222222,0.5207777777777777,0.173,0.4997777777777777,0.0677777777777777
117,0,0,6,0,0.5700000000000001,0.05,0.735,0.55,0.44,0.24000000000000002,18.0,18.8,0.71,0.4899999999999999,0.5519999999999999,0.174,0.52,0.052,22.38888888888889,0.7366666666666668,0.4648888888888889,0.5219999999999999,0.1644444444444444,0.4948888888888889,0.0637777777777777
118,0,1,2,1,0.565,0.125,0.7150000000000001,0.5800000000000001,0.44,0.28,24.0,24.4,0.732,0.412,0.534,0.222,0.522,0.092,24.96153846153846,0.7598717948717948,0.4412820512820513,0.5032051282051282,0.1987179487179487,0.4628205128205128,0.0803846153846153
119,1,0,1,2,0.59,0.06,0.79,0.52,0.5900000000000001,0.3,16.0,19.8,0.772,0.51,0.5519999999999999,0.242,0.5119999999999999,0.0699999999999999,20.846153846153847,0.757948717948718,0.5183333333333333,0.5319230769230769,0.2167948717948718,0.4739743589743589,0.0603846153846153
120,0,1,4,5,0.48,0.035,0.685,0.45999999999999996,0.555,0.21000000000000002,26.5,30.0,0.772,0.53,0.474,0.2139999999999999,0.4679999999999999,0.054,24.820512820512825,0.7315384615384615,0.510897435897436,0.4947435897435895,0.1761538461538461,0.4449999999999999,0.0593589743589743
121,1,0,5,4,0.55,0.05,0.75,0.54,0.51,0.2,24.5,23.4,0.7579999999999999,0.42,0.442,0.164,0.426,0.05,21.41025641025641,0.7448717948717943,0.4919230769230768,0.4638461538461538,0.1817948717948718,0.4333333333333333,0.0471794871794871
122,0,1,3,6,0.5349999999999999,0.05,0.72,0.515,0.475,0.265,26.5,21.0,0.712,0.4859999999999999,0.536,0.224,0.506,0.044,23.29333333333333,0.7630666666666663,0.5297333333333332,0.5536,0.2069333333333333,0.516,0.0434666666666666
123,1,0,6,3,0.51,0.05,0.77,0.495,0.39,0.185,23.0,19.2,0.7300000000000001,0.43,0.5399999999999998,0.184,0.518,0.054,23.266666666666666,0.7454666666666667,0.4682666666666667,0.5341333333333333,0.166,0.5028,0.0590666666666666
124,0,0,0,1,0.595,0.065,0.6950000000000001,0.57,0.455,0.16999999999999998,29.5,29.6,0.736,0.454,0.5519999999999999,0.184,0.5239999999999999,0.076,24.218750000000004,0.7343749999999999,0.4986458333333332,0.5207291666666666,0.1738541666666667,0.5002083333333333,0.0670833333333333
125,1,1,1,0,0.475,0.060000000000000005,0.745,0.45499999999999996,0.47500000000000003,0.195,25.0,22.8,0.772,0.508,0.5279999999999999,0.232,0.4859999999999999,0.0579999999999999,21.031250000000007,0.7508333333333334,0.5169791666666667,0.5314583333333334,0.2098958333333333,0.47875,0.0536458333333333
126,0,1,2,4,0.49,0.095,0.7,0.44999999999999996,0.41500000000000004,0.225,31.0,25.2,0.732,0.424,0.5,0.214,0.49,0.104,24.666666666666668,0.8300000000000001,0.4733333333333333,0.4966666666666666,0.15,0.47,0.0966666666666666
127,1,0,4,2,0.515,0.06,0.6699999999999999,0.38,0.455,0.15000000000000002,26.0,28.4,0.78,0.55,0.4639999999999999,0.206,0.458,0.044,27.666666666666668,0.7733333333333334,0.5366666666666666,0.5066666666666667,0.2233333333333333,0.4833333333333333,0.0699999999999999
128,1,0,6,5,0.5,0.07,0.76,0.47,0.41000000000000003,0.19,23.5,18.4,0.732,0.428,0.5279999999999999,0.202,0.506,0.062,25.33333333333333,0.7566666666666667,0.5099999999999999,0.5366666666666666,0.1366666666666667,0.4933333333333333,0.04
129,0,1,5,6,0.385,0.05,0.775,0.365,0.32,0.14,22.0,22.6,0.766,0.432,0.434,0.176,0.418,0.05,22.666666666666668,0.7866666666666666,0.56,0.4733333333333333,0.2133333333333333,0.4366666666666667,0.08
130,1,0,0,3,0.5549999999999999,0.035,0.675,0.55,0.46,0.135,25.0,26.0,0.74,0.424,0.5519999999999999,0.152,0.532,0.07,25.33333333333333,0.7166666666666667,0.5466666666666667,0.5366666666666667,0.1433333333333333,0.53,0.07
131,0,1,3,0,0.565,0.055,0.79,0.5349999999999999,0.525,0.24000000000000002,26.0,20.4,0.732,0.526,0.536,0.208,0.5119999999999999,0.0419999999999999,27.666666666666668,0.7466666666666666,0.49,0.5466666666666667,0.1933333333333333,0.5233333333333333,0.0466666666666666
132,0,1,4,1,0.47,0.03,0.7150000000000001,0.44,0.5800000000000001,0.19,27.5,25.6,0.764,0.558,0.4859999999999999,0.2219999999999999,0.4679999999999999,0.04,27.666666666666668,0.7733333333333334,0.5366666666666666,0.5066666666666667,0.2233333333333333,0.4833333333333333,0.0699999999999999
133,1,0,1,4,0.5449999999999999,0.055,0.845,0.48,0.485,0.17,23.0,22.0,0.776,0.516,0.524,0.19,0.4859999999999999,0.062,25.666666666666668,0.7166666666666667,0.48,0.4599999999999999,0.18,0.4333333333333333,0.04
134,1,1,2,6,0.45499999999999996,0.11,0.79,0.435,0.475,0.19,30.0,26.4,0.738,0.432,0.48,0.192,0.4479999999999999,0.088,24.666666666666668,0.8300000000000001,0.4733333333333333,0.4966666666666666,0.15,0.47,0.0966666666666666
135,0,0,6,2,0.53,0.055,0.76,0.49,0.475,0.18,29.5,23.0,0.756,0.43,0.534,0.202,0.506,0.052,25.33333333333333,0.7566666666666667,0.5099999999999999,0.5366666666666666,0.1366666666666667,0.4933333333333333,0.04
136,0,1,0,5,0.53,0.09,0.735,0.505,0.505,0.195,27.5,24.2,0.7140000000000001,0.47,0.556,0.156,0.538,0.076,25.33333333333333,0.7166666666666667,0.5466666666666667,0.5366666666666667,0.1433333333333333,0.53,0.07
137,1,0,5,0,0.53,0.05,0.77,0.52,0.54,0.22999999999999998,22.5,22.6,0.76,0.462,0.4640000000000001,0.18,0.446,0.046,22.666666666666668,0.7866666666666666,0.56,0.4733333333333333,0.2133333333333333,0.4366666666666667,0.08
138,0,0,3,1,0.56,0.045,0.675,0.51,0.49,0.22,17.5,24.0,0.7299999999999999,0.53,0.54,0.2259999999999999,0.506,0.046,27.666666666666668,0.7466666666666666,0.49,0.5466666666666667,0.1933333333333333,0.5233333333333333,0.0466666666666666
139,1,1,1,3,0.55,0.07500000000000001,0.74,0.53,0.6100000000000001,0.195,18.5,21.0,0.7979999999999999,0.532,0.558,0.208,0.52,0.068,25.666666666666668,0.7166666666666667,0.48,0.4599999999999999,0.18,0.4333333333333333,0.04
140,0,0,4,6,0.495,0.05,0.8,0.45499999999999996,0.5700000000000001,0.24000000000000002,31.0,23.4,0.71,0.554,0.488,0.208,0.434,0.048,27.666666666666668,0.7733333333333334,0.5366666666666666,0.5066666666666667,0.2233333333333333,0.4833333333333333,0.0699999999999999
141,1,1,6,4,0.54,0.025,0.715,0.525,0.41500000000000004,0.175,24.0,26.6,0.756,0.44,0.522,0.188,0.498,0.0579999999999999,25.33333333333333,0.7566666666666667,0.5099999999999999,0.5366666666666666,0.1366666666666667,0.4933333333333333,0.04
142,0,1,2,0,0.5,0.07500000000000001,0.82,0.475,0.48,0.16,23.0,24.8,0.774,0.44,0.474,0.1659999999999999,0.4479999999999999,0.0839999999999999,24.666666666666668,0.8300000000000001,0.4733333333333333,0.4966666666666666,0.15,0.47,0.0966666666666666
143,1,0,0,2,0.525,0.060000000000000005,0.71,0.515,0.485,0.12,18.5,23.4,0.6759999999999999,0.52,0.5459999999999999,0.174,0.528,0.0699999999999999,25.33333333333333,0.7166666666666667,0.5466666666666667,0.5366666666666667,0.1433333333333333,0.53,0.07
144,0,0,3,5,0.565,0.035,0.6599999999999999,0.52,0.545,0.195,18.0,24.6,0.732,0.532,0.5539999999999999,0.222,0.5120000000000001,0.046,27.666666666666668,0.7466666666666666,0.49,0.5466666666666667,0.1933333333333333,0.5233333333333333,0.0466666666666666
145,1,1,5,3,0.45499999999999996,0.055,0.74,0.43000000000000005,0.475,0.165,23.5,20.8,0.744,0.456,0.4640000000000001,0.162,0.448,0.052,22.666666666666668,0.7866666666666666,0.56,0.4733333333333333,0.2133333333333333,0.4366666666666667,0.08
146,0,0,6,1,0.53,0.05,0.755,0.505,0.45999999999999996,0.18,30.0,23.6,0.784,0.4519999999999999,0.516,0.198,0.4939999999999999,0.06,25.33333333333333,0.7566666666666667,0.5099999999999999,0.5366666666666666,0.1366666666666667,0.4933333333333333,0.04
147,1,1,1,6,0.59,0.06,0.715,0.565,0.5800000000000001,0.22,18.5,22.8,0.764,0.5199999999999999,0.562,0.218,0.538,0.064,25.666666666666668,0.7166666666666667,0.48,0.4599999999999999,0.18,0.4333333333333333,0.04
148,0,0,4,0,0.525,0.05500000000000001,0.74,0.48,0.58,0.23,21.0,21.4,0.708,0.5559999999999999,0.492,0.212,0.434,0.052,27.666666666666668,0.7733333333333334,0.5366666666666666,0.5066666666666667,0.2233333333333333,0.4833333333333333,0.0699999999999999
149,1,1,0,4,0.545,0.09,0.6699999999999999,0.52,0.55,0.195,21.0,22.0,0.692,0.518,0.54,0.164,0.524,0.074,25.33333333333333,0.7166666666666667,0.5466666666666667,0.5366666666666667,0.1433333333333333,0.53,0.07
150,0,0,2,3,0.47,0.075,0.7350000000000001,0.43999999999999995,0.405,0.16,22.0,28.2,0.768,0.426,0.488,0.19,0.4559999999999999,0.0799999999999999,24.666666666666668,0.8300000000000001,0.4733333333333333,0.4966666666666666,0.15,0.47,0.0966666666666666
151,1,1,3,2,0.525,0.04,0.79,0.475,0.575,0.19,27.5,25.6,0.744,0.5820000000000001,0.53,0.186,0.48,0.036,27.666666666666668,0.7466666666666666,0.49,0.5466666666666667,0.1933333333333333,0.5233333333333333,0.0466666666666666
152,0,0,5,1,0.53,0.065,0.73,0.525,0.5249999999999999,0.185,18.0,22.0,0.732,0.5119999999999999,0.496,0.184,0.478,0.05,22.666666666666668,0.7866666666666666,0.56,0.4733333333333333,0.2133333333333333,0.4366666666666667,0.08
153,1,1,1,5,0.595,0.05,0.745,0.57,0.55,0.285,19.5,21.4,0.76,0.528,0.576,0.254,0.5519999999999999,0.062,25.666666666666668,0.7166666666666667,0.48,0.4599999999999999,0.18,0.4333333333333333,0.04
154,0,0,0,6,0.545,0.085,0.695,0.525,0.55,0.2,28.0,22.6,0.6880000000000001,0.544,0.552,0.15,0.534,0.07,25.33333333333333,0.7166666666666667,0.5466666666666667,0.5366666666666667,0.1433333333333333,0.53,0.07
155,1,1,6,0,0.5549999999999999,0.055,0.8049999999999999,0.535,0.515,0.185,21.0,22.4,0.744,0.458,0.526,0.204,0.5,0.0679999999999999,25.33333333333333,0.7566666666666667,0.5099999999999999,0.5366666666666666,0.1366666666666667,0.4933333333333333,0.04
156,0,1,4,3,0.46499999999999997,0.065,0.71,0.385,0.535,0.16999999999999998,20.0,22.0,0.7080000000000001,0.538,0.502,0.182,0.448,0.0559999999999999,27.666666666666668,0.7733333333333334,0.5366666666666666,0.5066666666666667,0.2233333333333333,0.4833333333333333,0.0699999999999999
157,1,0,3,4,0.51,0.025,0.7549999999999999,0.44999999999999996,0.605,0.165,30.5,28.8,0.774,0.554,0.534,0.168,0.484,0.03,27.666666666666668,0.7466666666666666,0.49,0.5466666666666667,0.1933333333333333,0.5233333333333333,0.0466666666666666
158,1,1,2,5,0.51,0.045,0.735,0.47,0.41500000000000004,0.20500000000000002,27.0,27.0,0.736,0.458,0.506,0.18,0.466,0.072,24.666666666666668,0.8300000000000001,0.4733333333333333,0.4966666666666666,0.15,0.47,0.0966666666666666
159,0,0,5,2,0.47500000000000003,0.06,0.715,0.47500000000000003,0.44499999999999995,0.175,17.0,21.2,0.716,0.524,0.492,0.196,0.476,0.042,22.666666666666668,0.7866666666666666,0.56,0.4733333333333333,0.2133333333333333,0.4366666666666667,0.08
160,0,1,0,1,0.575,0.08,0.6599999999999999,0.5449999999999999,0.615,0.16,22.5,24.4,0.688,0.552,0.55,0.17,0.524,0.076,25.33333333333333,0.7166666666666667,0.5466666666666667,0.5366666666666667,0.1433333333333333,0.53,0.07
161,1,0,1,0,0.5549999999999999,0.065,0.8049999999999999,0.53,0.43999999999999995,0.24,27.0,21.0,0.756,0.5700000000000001,0.584,0.266,0.558,0.064,25.666666666666668,0.7166666666666667,0.48,0.4599999999999999,0.18,0.4333333333333333,0.04
