,결과,홈_어웨이,팀코드,상대팀코드,홈어웨이_공격성공률_평균,홈어웨이_서브성공률_평균,홈어웨이_디그성공률_평균,홈어웨이_세트성공률_평균,홈어웨이_리시브정확도_평균,홈어웨이_블로킹성공률_평균,홈어웨이_범실_평균,범실_평균_다섯,디그_평균_다섯,리시브_평균_다섯,공격종합_평균_다섯,블로킹_평균_다섯,세트_평균_다섯,서브_평균_다섯,범실_상대전적,디그_상대전적,리시브_상대전적,공격종합_상대전적,블로킹_상대전적,세트_상대전적,서브_상대전적
695,1,1,1,4,0.26,0.03,0.785,0.22999999999999998,0.39,0.06,12.0,16.4,0.8039999999999999,0.386,0.318,0.1159999999999999,0.284,0.036,17.333333333333332,0.8133333333333334,0.4433333333333333,0.3133333333333333,0.1333333333333333,0.29,0.0633333333333333
696,0,0,3,5,0.44,0.060000000000000005,0.865,0.395,0.355,0.2,16.5,21.0,0.8400000000000001,0.338,0.418,0.152,0.376,0.048,22.666666666666668,0.8533333333333334,0.35,0.3933333333333333,0.0999999999999999,0.3633333333333333,0.05
697,1,1,5,3,0.385,0.05,0.84,0.345,0.39,0.10500000000000001,24.0,20.2,0.8320000000000001,0.4019999999999999,0.372,0.114,0.3359999999999999,0.05,16.0,0.8466666666666667,0.3966666666666666,0.3899999999999999,0.1666666666666666,0.3666666666666666,0.0733333333333333
698,0,1,0,2,0.42000000000000004,0.045,0.775,0.395,0.43,0.1,21.0,17.0,0.8039999999999999,0.458,0.438,0.15,0.406,0.046,18.0,0.84,0.4266666666666667,0.3833333333333333,0.13,0.36,0.0533333333333333
699,1,0,2,0,0.43,0.045000000000000005,0.84,0.4,0.5349999999999999,0.16,21.0,19.0,0.836,0.5,0.382,0.194,0.3359999999999999,0.048,18.33333333333333,0.8433333333333334,0.49,0.3966666666666666,0.1133333333333333,0.3666666666666667,0.06
700,1,1,3,1,0.42500000000000004,0.05,0.81,0.38,0.31000000000000005,0.115,24.5,20.0,0.8400000000000001,0.348,0.422,0.1459999999999999,0.3819999999999999,0.054,15.666666666666666,0.81,0.3999999999999999,0.4333333333333333,0.1633333333333333,0.4233333333333333,0.0566666666666666
701,0,0,1,3,0.315,0.04,0.81,0.28,0.335,0.12,20.5,16.4,0.8099999999999999,0.366,0.3159999999999999,0.106,0.286,0.0339999999999999,17.333333333333332,0.8133333333333334,0.4433333333333333,0.3133333333333333,0.1333333333333333,0.29,0.0633333333333333
702,1,0,4,5,0.405,0.025,0.8,0.365,0.32,0.1,16.0,16.0,0.826,0.374,0.356,0.104,0.324,0.048,20.0,0.82,0.4133333333333334,0.3666666666666667,0.15,0.34,0.0733333333333333
703,0,1,5,4,0.395,0.05,0.815,0.355,0.42,0.13,21.0,21.0,0.836,0.4039999999999999,0.388,0.126,0.348,0.052,17.333333333333332,0.8266666666666667,0.4133333333333333,0.3666666666666667,0.16,0.3433333333333333,0.07
704,0,0,3,2,0.455,0.05,0.86,0.415,0.345,0.14,16.5,19.8,0.8240000000000001,0.346,0.444,0.1399999999999999,0.404,0.046,22.666666666666668,0.8533333333333334,0.35,0.3933333333333333,0.0999999999999999,0.3633333333333333,0.05
705,1,1,2,3,0.385,0.060000000000000005,0.8200000000000001,0.33,0.51,0.265,15.0,18.0,0.8220000000000001,0.47,0.382,0.198,0.34,0.048,22.33333333333333,0.87,0.5166666666666666,0.3999999999999999,0.1233333333333333,0.3699999999999999,0.0466666666666666
706,1,1,0,1,0.485,0.04,0.8049999999999999,0.45499999999999996,0.41500000000000004,0.06,19.5,16.4,0.8159999999999998,0.452,0.4639999999999999,0.1339999999999999,0.43,0.044,19.0,0.8000000000000002,0.4133333333333333,0.41,0.06,0.3733333333333333,0.0499999999999999
707,0,0,1,0,0.325,0.03,0.78,0.28500000000000003,0.365,0.095,16.5,14.8,0.7979999999999999,0.378,0.32,0.096,0.288,0.03,18.0,0.8466666666666667,0.4633333333333334,0.3333333333333333,0.1533333333333333,0.3066666666666666,0.0466666666666666
708,1,1,4,2,0.305,0.07500000000000001,0.85,0.28,0.39,0.11000000000000001,16.5,17.2,0.8240000000000001,0.366,0.376,0.122,0.3399999999999999,0.046,17.666666666666668,0.84,0.3899999999999999,0.3899999999999999,0.12,0.3466666666666667,0.04
709,0,0,2,4,0.4,0.05,0.8049999999999999,0.37,0.44,0.15500000000000003,19.0,17.2,0.82,0.472,0.3899999999999999,0.2,0.35,0.05,20.666666666666668,0.82,0.5166666666666666,0.3833333333333333,0.1233333333333333,0.3533333333333333,0.0266666666666666
710,1,1,0,5,0.49,0.05,0.825,0.445,0.42000000000000004,0.12,19.0,16.6,0.8020000000000002,0.432,0.466,0.13,0.43,0.0539999999999999,19.0,0.79,0.4366666666666667,0.43,0.0966666666666666,0.3899999999999999,0.06
711,0,0,5,0,0.385,0.060000000000000005,0.8500000000000001,0.345,0.385,0.12,19.5,19.8,0.818,0.392,0.396,0.1379999999999999,0.36,0.044,16.0,0.83,0.4533333333333333,0.4166666666666667,0.1366666666666667,0.3899999999999999,0.0833333333333333
712,0,0,2,1,0.37,0.055,0.825,0.35,0.405,0.13,17.0,16.4,0.828,0.458,0.378,0.19,0.342,0.052,16.333333333333332,0.9,0.5499999999999999,0.3999999999999999,0.0833333333333333,0.3833333333333333,0.09
713,1,1,1,2,0.325,0.015,0.835,0.31,0.4,0.1,14.5,15.6,0.806,0.378,0.346,0.098,0.316,0.028,20.0,0.8433333333333333,0.4599999999999999,0.3466666666666667,0.1033333333333333,0.3266666666666666,0.0499999999999999
714,1,1,3,4,0.455,0.04,0.815,0.42,0.38,0.14500000000000002,19.5,19.8,0.826,0.37,0.45,0.136,0.4119999999999999,0.046,22.666666666666668,0.8533333333333334,0.35,0.3933333333333333,0.0999999999999999,0.3633333333333333,0.05
715,0,0,4,3,0.42000000000000004,0.02,0.8049999999999999,0.375,0.33499999999999996,0.165,21.5,18.0,0.826,0.386,0.396,0.132,0.36,0.05,18.0,0.84,0.3733333333333333,0.3633333333333333,0.18,0.3333333333333333,0.0566666666666666
716,1,0,5,1,0.385,0.04,0.8300000000000001,0.34,0.345,0.11499999999999999,17.5,19.0,0.8099999999999999,0.376,0.396,0.136,0.358,0.036,16.0,0.8466666666666667,0.3966666666666666,0.3899999999999999,0.1666666666666666,0.3666666666666666,0.0733333333333333
717,0,1,1,5,0.42,0.055,0.875,0.385,0.365,0.17,16.0,14.6,0.836,0.392,0.376,0.108,0.3419999999999999,0.04,20.666666666666668,0.81,0.3933333333333333,0.35,0.0866666666666666,0.33,0.06
718,1,1,0,3,0.435,0.05,0.805,0.4,0.41000000000000003,0.16999999999999998,17.5,17.6,0.8039999999999999,0.424,0.462,0.134,0.4279999999999999,0.054,18.33333333333333,0.8633333333333333,0.3866666666666666,0.3733333333333333,0.1066666666666666,0.3466666666666667,0.0566666666666666
719,0,0,3,0,0.405,0.05,0.815,0.375,0.405,0.10500000000000001,22.5,20.2,0.826,0.368,0.434,0.136,0.4,0.048,17.666666666666668,0.88,0.3333333333333333,0.4133333333333333,0.0999999999999999,0.38,0.04
720,1,1,4,1,0.355,0.08499999999999999,0.855,0.33,0.44,0.135,18.5,18.4,0.8240000000000001,0.38,0.39,0.128,0.352,0.0419999999999999,20.666666666666668,0.8099999999999999,0.4833333333333334,0.3766666666666666,0.1166666666666666,0.34,0.0733333333333333
721,0,0,1,4,0.41000000000000003,0.045,0.81,0.365,0.405,0.085,14.5,17.0,0.826,0.374,0.394,0.124,0.36,0.048,18.0,0.82,0.47,0.3066666666666666,0.1166666666666666,0.2866666666666667,0.0433333333333333
722,0,0,2,5,0.37,0.045,0.8300000000000001,0.345,0.365,0.12,20.0,17.4,0.806,0.396,0.368,0.148,0.336,0.034,23.33333333333333,0.8666666666666667,0.4733333333333333,0.3866666666666666,0.1266666666666666,0.3566666666666666,0.04
723,1,1,5,2,0.41000000000000003,0.02,0.78,0.38,0.41,0.185,18.0,18.2,0.806,0.386,0.414,0.156,0.376,0.032,17.333333333333332,0.8266666666666667,0.4133333333333333,0.3666666666666667,0.16,0.3433333333333333,0.07
724,0,0,0,4,0.425,0.055,0.8,0.39,0.46499999999999997,0.175,14.5,16.8,0.8240000000000001,0.436,0.452,0.1679999999999999,0.416,0.0579999999999999,18.666666666666668,0.8166666666666668,0.4466666666666666,0.3866666666666667,0.0999999999999999,0.3533333333333333,0.0666666666666666
725,1,1,4,0,0.39,0.08,0.865,0.36,0.37,0.12,17.0,19.2,0.8380000000000001,0.364,0.39,0.138,0.354,0.048,20.0,0.82,0.4133333333333334,0.3666666666666667,0.15,0.34,0.0733333333333333
726,0,0,3,1,0.36,0.025,0.74,0.33,0.36,0.075,21.5,20.4,0.792,0.376,0.386,0.108,0.36,0.038,21.33333333333333,0.8033333333333333,0.4366666666666667,0.4133333333333333,0.1133333333333333,0.4000000000000001,0.0566666666666666
727,1,1,1,3,0.36,0.06,0.825,0.32999999999999996,0.33999999999999997,0.14,19.5,16.6,0.8100000000000002,0.374,0.36,0.11,0.3219999999999999,0.0419999999999999,18.0,0.82,0.47,0.3066666666666666,0.1166666666666666,0.2866666666666667,0.0433333333333333
728,1,1,3,1,0.41500000000000004,0.045,0.815,0.39,0.375,0.14500000000000002,20.5,21.4,0.794,0.344,0.378,0.102,0.348,0.038,20.33333333333333,0.8433333333333334,0.4166666666666667,0.4266666666666667,0.1266666666666666,0.41,0.0466666666666666
729,0,0,1,3,0.345,0.025,0.79,0.305,0.37,0.1,15.5,19.2,0.8140000000000001,0.356,0.356,0.142,0.322,0.046,19.33333333333333,0.8166666666666668,0.43,0.31,0.09,0.29,0.0633333333333333
730,0,0,3,1,0.315,0.025,0.78,0.28500000000000003,0.28500000000000003,0.05500000000000001,19.5,20.6,0.8,0.318,0.374,0.104,0.344,0.05,22.666666666666668,0.8533333333333334,0.35,0.3933333333333333,0.0999999999999999,0.3633333333333333,0.05
731,1,1,1,3,0.33999999999999997,0.05,0.8,0.32,0.345,0.17,25.0,19.2,0.8139999999999998,0.35,0.34,0.144,0.31,0.0419999999999999,20.666666666666668,0.81,0.3933333333333333,0.35,0.0866666666666666,0.33,0.06
732,1,1,0,1,0.405,0.05,0.835,0.38,0.435,0.195,16.0,17.0,0.818,0.4359999999999999,0.442,0.15,0.408,0.05,19.0,0.79,0.4366666666666667,0.43,0.0966666666666666,0.3899999999999999,0.06
733,0,0,1,0,0.305,0.015,0.79,0.275,0.355,0.10500000000000001,15.5,18.0,0.808,0.368,0.36,0.128,0.328,0.036,17.333333333333332,0.8133333333333334,0.4433333333333333,0.3133333333333333,0.1333333333333333,0.29,0.0633333333333333
734,1,1,0,1,0.49,0.04,0.85,0.44499999999999995,0.42500000000000004,0.21000000000000002,12.0,14.8,0.8160000000000001,0.428,0.454,0.176,0.416,0.046,16.333333333333332,0.7833333333333333,0.4566666666666667,0.4033333333333333,0.1066666666666666,0.37,0.0666666666666666
735,0,0,1,0,0.35,0.025,0.78,0.32,0.35,0.08,17.5,17.0,0.808,0.376,0.368,0.116,0.33,0.032,18.0,0.82,0.47,0.3066666666666666,0.1166666666666666,0.2866666666666667,0.0433333333333333
736,0,0,0,1,0.44499999999999995,0.07,0.785,0.41000000000000003,0.47,0.16499999999999998,14.5,15.2,0.834,0.4479999999999999,0.44,0.1619999999999999,0.4059999999999999,0.046,18.666666666666668,0.8166666666666668,0.4466666666666666,0.3866666666666667,0.0999999999999999,0.3533333333333333,0.0666666666666666
737,1,1,1,0,0.44,0.055,0.85,0.395,0.4,0.16,17.5,17.2,0.8,0.366,0.38,0.122,0.34,0.038,19.33333333333333,0.8166666666666668,0.43,0.31,0.09,0.29,0.0633333333333333
738,1,1,0,1,0.485,0.04,0.865,0.43999999999999995,0.45,0.15,14.5,17.2,0.836,0.426,0.454,0.148,0.418,0.05,22.666666666666668,0.8333333333333334,0.3766666666666666,0.3666666666666667,0.0866666666666666,0.3433333333333332,0.0666666666666666
739,0,0,1,0,0.33499999999999996,0.025,0.75,0.29000000000000004,0.35,0.09,17.5,15.4,0.78,0.356,0.388,0.096,0.344,0.032,20.666666666666668,0.81,0.3933333333333333,0.35,0.0866666666666666,0.33,0.06
740,0,0,3,5,0.325,0.035,0.8200000000000001,0.28500000000000003,0.315,0.05,21.0,19.0,0.8,0.3139999999999999,0.35,0.088,0.3199999999999999,0.044,17.666666666666668,0.88,0.3333333333333333,0.4133333333333333,0.0999999999999999,0.38,0.04
741,1,1,5,3,0.39,0.045,0.815,0.36,0.385,0.155,22.5,20.8,0.818,0.3979999999999999,0.408,0.1579999999999999,0.372,0.036,18.33333333333333,0.8733333333333334,0.4333333333333333,0.3666666666666667,0.1733333333333333,0.3466666666666667,0.08
742,1,0,4,6,0.395,0.035,0.835,0.355,0.41,0.155,20.0,17.0,0.8480000000000001,0.41,0.406,0.146,0.366,0.054,19.0,0.8333333333333335,0.4266666666666667,0.3683333333333333,0.1466666666666666,0.3366666666666666,0.0316666666666666
743,0,1,6,4,0.3553571428571428,0.046071428571428576,0.7760714285714286,0.32071428571428573,0.30571428571428566,0.11142857142857142,20.285714285714285,18.92,0.7659200000000002,0.30136,0.35544,0.10888,0.3188,0.05016,21.5,0.7333333333333334,0.3433333333333334,0.3766666666666667,0.1216666666666666,0.3433333333333333,0.0283333333333333
744,0,1,2,5,0.355,0.025,0.7949999999999999,0.315,0.43000000000000005,0.165,17.0,18.0,0.828,0.376,0.368,0.146,0.344,0.032,22.33333333333333,0.87,0.5166666666666666,0.3999999999999999,0.1233333333333333,0.3699999999999999,0.0466666666666666
745,1,0,5,2,0.43,0.025,0.8300000000000001,0.39,0.375,0.15,20.5,21.8,0.836,0.3819999999999999,0.416,0.156,0.382,0.038,16.0,0.8466666666666667,0.3966666666666666,0.3899999999999999,0.1666666666666666,0.3666666666666666,0.0733333333333333
746,0,1,3,1,0.405,0.075,0.8300000000000001,0.38,0.31,0.15000000000000002,18.5,18.6,0.7860000000000001,0.322,0.342,0.084,0.31,0.038,17.666666666666668,0.88,0.3333333333333333,0.4133333333333333,0.0999999999999999,0.38,0.04
747,1,0,1,3,0.345,0.035,0.775,0.29000000000000004,0.315,0.16,15.5,15.2,0.7820000000000001,0.35,0.392,0.112,0.34,0.034,22.0,0.79,0.3366666666666666,0.3433333333333333,0.1133333333333333,0.31,0.0633333333333333
748,1,0,0,6,0.425,0.045,0.7949999999999999,0.395,0.39,0.105,22.5,18.2,0.836,0.448,0.45,0.122,0.416,0.048,24.166666666666664,0.825,0.4566666666666666,0.3866666666666666,0.1133333333333333,0.365,0.08
749,0,1,6,0,0.3553571428571428,0.046071428571428576,0.7760714285714286,0.32071428571428573,0.30571428571428566,0.11142857142857142,20.285714285714285,18.92,0.76592,0.3013599999999999,0.35544,0.10888,0.3188,0.05016,21.5,0.7333333333333334,0.3433333333333334,0.3766666666666667,0.1216666666666666,0.3433333333333333,0.0283333333333333
750,1,1,4,2,0.445,0.05500000000000001,0.86,0.4,0.395,0.145,12.5,17.6,0.866,0.404,0.388,0.132,0.354,0.056,21.33333333333333,0.8233333333333334,0.4566666666666667,0.3866666666666667,0.1166666666666666,0.34,0.04
751,0,0,2,4,0.36,0.01,0.8200000000000001,0.33499999999999996,0.305,0.155,19.0,18.2,0.8300000000000001,0.382,0.356,0.138,0.33,0.03,18.666666666666668,0.8233333333333334,0.5233333333333333,0.4166666666666667,0.1266666666666666,0.3899999999999999,0.0566666666666666
752,1,1,5,1,0.4,0.07,0.88,0.365,0.405,0.14500000000000002,25.0,20.4,0.85,0.396,0.42,0.15,0.38,0.048,18.33333333333333,0.8733333333333334,0.4333333333333333,0.3666666666666667,0.1733333333333333,0.3466666666666667,0.08
753,0,0,1,5,0.375,0.045,0.8500000000000001,0.33499999999999996,0.295,0.14,15.5,16.6,0.788,0.32,0.3659999999999999,0.112,0.3219999999999999,0.0339999999999999,22.0,0.79,0.3366666666666666,0.3433333333333333,0.1133333333333333,0.31,0.0633333333333333
754,0,1,3,2,0.38,0.065,0.815,0.35,0.275,0.15000000000000002,17.0,19.6,0.8100000000000002,0.31,0.348,0.096,0.314,0.046,17.666666666666668,0.88,0.3333333333333333,0.4133333333333333,0.0999999999999999,0.38,0.04
755,1,0,2,3,0.33999999999999997,0.04,0.815,0.325,0.38,0.14,16.5,17.4,0.8160000000000001,0.382,0.35,0.13,0.326,0.038,21.33333333333333,0.8733333333333334,0.5266666666666667,0.4166666666666667,0.1266666666666666,0.3866666666666667,0.06
756,0,1,0,5,0.435,0.07500000000000001,0.875,0.41,0.53,0.10500000000000001,17.0,18.0,0.844,0.446,0.474,0.156,0.4379999999999999,0.056,16.333333333333332,0.7833333333333333,0.4566666666666667,0.4033333333333333,0.1066666666666666,0.37,0.0666666666666666
757,1,0,5,0,0.45999999999999996,0.045,0.8200000000000001,0.41500000000000004,0.42,0.16999999999999998,15.5,20.6,0.8480000000000001,0.398,0.42,0.15,0.384,0.0679999999999999,17.0,0.82,0.4166666666666667,0.42,0.1433333333333333,0.3899999999999999,0.0766666666666666
758,1,1,4,1,0.47,0.03,0.85,0.43000000000000005,0.45999999999999996,0.16999999999999998,12.0,16.2,0.868,0.402,0.414,0.138,0.382,0.042,20.0,0.82,0.4133333333333334,0.3666666666666667,0.15,0.34,0.0733333333333333
759,0,0,1,4,0.37,0.055,0.86,0.345,0.28,0.135,19.5,17.4,0.8019999999999999,0.3,0.368,0.1379999999999999,0.3259999999999999,0.042,19.33333333333333,0.8166666666666668,0.43,0.31,0.09,0.29,0.0633333333333333
760,0,0,6,2,0.3545833333333333,0.054166666666666675,0.7545833333333333,0.3166666666666666,0.3045833333333333,0.10916666666666668,17.708333333333332,18.92,0.7659199999999999,0.3013599999999999,0.35544,0.10888,0.3188,0.05016,21.5,0.7333333333333334,0.3433333333333334,0.3766666666666667,0.1216666666666666,0.3433333333333333,0.0283333333333333
761,1,1,2,6,0.355,0.025,0.8200000000000001,0.31999999999999995,0.44,0.14500000000000002,16.0,17.0,0.818,0.372,0.368,0.148,0.3379999999999999,0.028,23.0,0.8616666666666666,0.48,0.3716666666666667,0.17,0.3366666666666666,0.065
762,1,1,0,3,0.39,0.08,0.855,0.37,0.41500000000000004,0.095,17.5,19.2,0.8459999999999999,0.42,0.438,0.136,0.41,0.074,18.0,0.84,0.4266666666666667,0.3833333333333333,0.13,0.36,0.0533333333333333
763,0,0,3,0,0.32,0.025,0.78,0.28500000000000003,0.375,0.055,20.5,19.2,0.8,0.314,0.348,0.1,0.314,0.044,16.666666666666668,0.8566666666666666,0.3566666666666666,0.4266666666666667,0.1366666666666667,0.4066666666666667,0.0466666666666666
764,0,1,4,5,0.43,0.055,0.845,0.405,0.405,0.16999999999999998,16.0,16.2,0.8639999999999999,0.396,0.424,0.15,0.392,0.052,18.0,0.84,0.3733333333333333,0.3633333333333333,0.18,0.3333333333333333,0.0566666666666666
765,1,0,5,4,0.41500000000000004,0.04,0.825,0.37,0.39,0.175,18.0,21.6,0.85,0.386,0.402,0.152,0.366,0.0659999999999999,16.0,0.8466666666666667,0.3966666666666666,0.3899999999999999,0.1666666666666666,0.3666666666666666,0.0733333333333333
766,0,1,6,1,0.35,0.04,0.75,0.315,0.37,0.12,21.0,18.92,0.76592,0.3013599999999999,0.35544,0.10888,0.3188,0.05016,21.5,0.7333333333333334,0.3433333333333334,0.3766666666666667,0.1216666666666666,0.3433333333333333,0.0283333333333333
